"Lat","Lon","Date","Breaks"
"33.7200000000001","-77.1200000000003","2014-05-16","7806"
"33.7200000000001","-77.0800000000003","2014-05-16","7806"
"33.7200000000001","-77.0400000000003","2015-08-15","8262"
"33.7200000000001","-77.0000000000003","2015-08-15","8262"
"33.7200000000001","-76.9600000000003","2015-08-15","8262"
"33.7200000000001","-76.9200000000003","2015-08-15","8262"
"33.7200000000001","-76.8800000000003","2015-08-20","8267"
"33.7200000000001","-76.8400000000003","2015-09-04","8282"
"33.7200000000001","-76.8000000000003","2015-09-14","8292"
"33.7200000000001","-76.7600000000003","2015-09-15","8293"
"33.7200000000001","-76.7200000000003","2015-09-15","8293"
"33.7200000000001","-76.6800000000003","2015-10-02","8310"
"33.7200000000001","-76.6400000000003","2015-10-02","8310"
"33.7200000000001","-76.6000000000003","2015-10-02","8310"
"33.7200000000001","-76.5600000000003","2014-11-27","8001"
"33.7200000000001","-76.5200000000003","2014-11-27","8001"
"33.7200000000001","-76.4800000000003","2014-12-02","8006"
"33.7200000000001","-76.4400000000003","2014-12-08","8012"
"33.7200000000001","-76.4000000000003","2018-01-19","9150"
"33.7200000000001","-76.3600000000003","2018-01-19","9150"
"33.7200000000001","-76.3200000000003","1999-08-13","2416"
"33.7200000000001","-76.2800000000003","1999-08-19","2422"
"33.7200000000001","-76.2400000000003","1999-08-19","2422"
"33.7200000000001","-76.2000000000003","1999-08-20","2423"
"33.7200000000001","-76.1600000000003","1999-08-21","2424"
"33.7200000000001","-76.1200000000003","1999-08-21","2424"
"33.7600000000001","-78.7600000000002","1993-03-28","87"
"33.7600000000001","-78.7200000000002","1993-03-28","87"
"33.7600000000001","-78.6800000000002","1993-03-28","87"
"33.7600000000001","-78.6400000000002","1993-03-28","87"
"33.7600000000001","-78.6000000000002","1993-03-29","88"
"33.7600000000001","-78.5600000000002","1993-03-29","88"
"33.7600000000001","-78.5200000000002","1993-03-29","88"
"33.7600000000001","-78.4800000000002","1993-03-29","88"
"33.7600000000001","-78.4400000000002","1993-03-30","89"
"33.7600000000001","-78.4000000000002","1993-03-30","89"
"33.7600000000001","-78.3600000000002","1993-03-30","89"
"33.7600000000001","-78.3200000000002","1993-03-31","90"
"33.7600000000001","-78.2800000000002","1993-04-01","91"
"33.7600000000001","-78.2400000000002","1993-04-10","100"
"33.7600000000001","-78.2000000000002","1993-04-10","100"
"33.7600000000001","-78.1600000000003","1993-04-11","101"
"33.7600000000001","-78.1200000000002","1993-04-11","101"
"33.7600000000001","-78.0800000000002","1993-04-12","102"
"33.7600000000001","-78.0400000000002","1993-04-11","101"
"33.7600000000001","-78.0000000000003","1993-04-11","101"
"33.7600000000001","-77.9600000000002","1993-04-12","102"
"33.7600000000001","-77.9200000000002","1993-04-12","102"
"33.7600000000001","-77.8800000000003","1993-04-13","103"
"33.7600000000001","-77.8400000000003","1993-04-14","104"
"33.7600000000001","-77.8000000000003","1993-04-15","105"
"33.7600000000001","-77.7600000000002","1993-04-15","105"
"33.7600000000001","-77.7200000000003","1993-04-20","110"
"33.7600000000001","-77.6800000000003","1993-04-20","110"
"33.7600000000001","-77.6400000000003","1993-04-21","111"
"33.7600000000001","-77.6000000000003","1993-04-23","113"
"33.7600000000001","-77.5600000000003","2015-05-11","8166"
"33.7600000000001","-77.5200000000003","2015-05-11","8166"
"33.7600000000001","-77.4800000000003","2015-04-15","8140"
"33.7600000000001","-77.4400000000003","2015-04-15","8140"
"33.7600000000001","-77.4000000000003","2015-04-14","8139"
"33.7600000000001","-77.3600000000003","2014-05-17","7807"
"33.7600000000001","-77.3200000000003","2014-05-17","7807"
"33.7600000000001","-77.2800000000003","2014-05-17","7807"
"33.7600000000001","-77.2400000000003","2014-05-17","7807"
"33.7600000000001","-77.2000000000003","2014-05-17","7807"
"33.7600000000001","-77.1600000000003","2014-05-17","7807"
"33.7600000000001","-77.1200000000003","2014-05-16","7806"
"33.7600000000001","-77.0800000000003","2014-05-16","7806"
"33.7600000000001","-77.0400000000003","2014-05-16","7806"
"33.7600000000001","-77.0000000000003","2014-06-01","7822"
"33.7600000000001","-76.9600000000003","2015-08-15","8262"
"33.7600000000001","-76.9200000000003","2015-08-15","8262"
"33.7600000000001","-76.8800000000003","2015-08-15","8262"
"33.7600000000001","-76.8400000000003","2015-08-15","8262"
"33.7600000000001","-76.8000000000003","2015-09-04","8282"
"33.7600000000001","-76.7600000000003","2015-09-14","8292"
"33.7600000000001","-76.7200000000003","2015-09-14","8292"
"33.7600000000001","-76.6800000000003","2015-09-15","8293"
"33.7600000000001","-76.6400000000003","2015-09-24","8302"
"33.7600000000001","-76.6000000000003","2015-10-02","8310"
"33.7600000000001","-76.5600000000003","2015-10-02","8310"
"33.7600000000001","-76.5200000000003","2014-10-31","7974"
"33.7600000000001","-76.4800000000003","2014-11-28","8002"
"33.7600000000001","-76.4400000000003","2014-12-02","8006"
"33.7600000000001","-76.4000000000003","2014-12-07","8011"
"33.7600000000001","-76.3600000000003","2018-01-19","9150"
"33.7600000000001","-76.3200000000003","2018-01-20","9151"
"33.7600000000001","-76.2800000000003","1999-08-18","2421"
"33.7600000000001","-76.2400000000003","1999-08-18","2421"
"33.7600000000001","-76.2000000000003","1999-08-20","2423"
"33.7600000000001","-76.1600000000003","1999-08-21","2424"
"33.7600000000001","-76.1200000000003","1999-08-21","2424"
"33.7600000000001","-76.0800000000003","1999-08-21","2424"
"33.8000000000001","-78.6800000000002","1993-03-29","88"
"33.8000000000001","-78.6400000000002","1993-03-28","87"
"33.8000000000001","-78.6000000000002","1993-03-29","88"
"33.8000000000001","-78.5600000000002","1993-03-28","87"
"33.8000000000001","-78.5200000000002","1993-03-28","87"
"33.8000000000001","-78.4800000000002","1993-03-29","88"
"33.8000000000001","-78.4400000000002","1993-03-29","88"
"33.8000000000001","-78.4000000000002","1993-03-29","88"
"33.8000000000001","-78.3600000000002","1993-03-30","89"
"33.8000000000001","-78.3200000000002","1993-03-30","89"
"33.8000000000001","-78.2800000000002","1993-03-31","90"
"33.8000000000001","-78.2400000000002","1993-03-31","90"
"33.8000000000001","-78.2000000000002","1993-04-01","91"
"33.8000000000001","-78.1600000000003","1993-03-31","90"
"33.8000000000001","-78.1200000000002","1993-04-10","100"
"33.8000000000001","-78.0800000000002","1993-04-11","101"
"33.8000000000001","-78.0400000000002","1993-04-09","99"
"33.8000000000001","-78.0000000000003","1993-04-10","100"
"33.8000000000001","-77.9600000000002","1993-04-10","100"
"33.8000000000001","-77.9200000000002","1993-04-10","100"
"33.8000000000001","-77.8800000000003","1993-04-11","101"
"33.8000000000001","-77.8400000000003","1993-04-11","101"
"33.8000000000001","-77.8000000000003","1993-04-12","102"
"33.8000000000001","-77.7600000000002","1993-04-12","102"
"33.8000000000001","-77.7200000000003","1993-04-12","102"
"33.8000000000001","-77.6800000000003","1993-04-20","110"
"33.8000000000001","-77.6400000000003","1993-04-20","110"
"33.8000000000001","-77.6000000000003","1993-04-24","114"
"33.8000000000001","-77.5600000000003","2015-05-11","8166"
"33.8000000000001","-77.5200000000003","2015-04-22","8147"
"33.8000000000001","-77.4800000000003","2015-04-22","8147"
"33.8000000000001","-77.4400000000003","2015-04-15","8140"
"33.8000000000001","-77.4000000000003","2015-04-15","8140"
"33.8000000000001","-77.3600000000003","2014-05-18","7808"
"33.8000000000001","-77.3200000000003","2014-05-18","7808"
"33.8000000000001","-77.2800000000003","2014-05-17","7807"
"33.8000000000001","-77.2400000000003","2014-05-17","7807"
"33.8000000000001","-77.2000000000003","2014-05-18","7808"
"33.8000000000001","-77.1600000000003","2014-05-17","7807"
"33.8000000000001","-77.1200000000003","2014-05-16","7806"
"33.8000000000001","-77.0800000000003","2014-05-16","7806"
"33.8000000000001","-77.0400000000003","2014-05-16","7806"
"33.8000000000001","-77.0000000000003","2014-05-16","7806"
"33.8000000000001","-76.9600000000003","2014-06-02","7823"
"33.8000000000001","-76.9200000000003","2015-08-15","8262"
"33.8000000000001","-76.8800000000003","2015-08-15","8262"
"33.8000000000001","-76.8400000000003","2015-08-15","8262"
"33.8000000000001","-76.8000000000003","2015-08-15","8262"
"33.8000000000001","-76.7600000000003","2015-08-21","8268"
"33.8000000000001","-76.7200000000003","2015-09-04","8282"
"33.8000000000001","-76.6800000000003","2015-09-14","8292"
"33.8000000000001","-76.6400000000003","2015-09-15","8293"
"33.8000000000001","-76.6000000000003","2015-09-24","8302"
"33.8000000000001","-76.5600000000003","2015-10-02","8310"
"33.8000000000001","-76.5200000000003","2015-10-02","8310"
"33.8000000000001","-76.4800000000003","2014-10-31","7974"
"33.8000000000001","-76.4400000000003","2014-11-28","8002"
"33.8000000000001","-76.4000000000003","2014-12-02","8006"
"33.8000000000001","-76.3600000000003","2014-12-07","8011"
"33.8000000000001","-76.3200000000003","2018-01-19","9150"
"33.8000000000001","-76.2800000000003","2018-01-20","9151"
"33.8000000000001","-76.2400000000003","1999-08-18","2421"
"33.8000000000001","-76.2000000000003","1999-08-19","2422"
"33.8000000000001","-76.1600000000003","1999-08-21","2424"
"33.8000000000001","-76.1200000000003","1999-08-21","2424"
"33.8000000000001","-76.0800000000003","1999-08-21","2424"
"33.8000000000001","-76.0400000000003","1999-08-22","2425"
"33.8400000000001","-78.5600000000002","1993-03-28","87"
"33.8400000000001","-78.5200000000002","1993-03-28","87"
"33.8400000000001","-78.4800000000002","1993-03-29","88"
"33.8400000000001","-78.4400000000002","1993-03-29","88"
"33.8400000000001","-78.4000000000002","1993-03-29","88"
"33.8400000000001","-78.3600000000002","1993-03-30","89"
"33.8400000000001","-78.3200000000002","1993-03-30","89"
"33.8400000000001","-78.2800000000002","1993-04-01","91"
"33.8400000000001","-78.2400000000002","1993-04-01","91"
"33.8400000000001","-78.2000000000002","1993-04-02","92"
"33.8400000000001","-78.1600000000003","1993-04-02","92"
"33.8400000000001","-78.1200000000002","1993-04-02","92"
"33.8400000000001","-78.0800000000002","1993-04-10","100"
"33.8400000000001","-78.0400000000002","1993-04-03","93"
"33.8400000000001","-77.9200000000002","1993-04-10","100"
"33.8400000000001","-77.8800000000003","1993-04-11","101"
"33.8400000000001","-77.8400000000003","1993-04-11","101"
"33.8400000000001","-77.8000000000003","1993-04-11","101"
"33.8400000000001","-77.7600000000002","1993-04-12","102"
"33.8400000000001","-77.7200000000003","1993-04-14","104"
"33.8400000000001","-77.6800000000003","1993-04-20","110"
"33.8400000000001","-77.6400000000003","1993-04-20","110"
"33.8400000000001","-77.6000000000003","1993-04-20","110"
"33.8400000000001","-77.5600000000003","2015-04-23","8148"
"33.8400000000001","-77.5200000000003","2015-04-22","8147"
"33.8400000000001","-77.4800000000003","2015-04-22","8147"
"33.8400000000001","-77.4400000000003","2015-04-16","8141"
"33.8400000000001","-77.4000000000003","2015-04-15","8140"
"33.8400000000001","-77.3600000000003","2015-04-15","8140"
"33.8400000000001","-77.3200000000003","2014-05-19","7809"
"33.8400000000001","-77.2800000000003","2014-05-15","7805"
"33.8400000000001","-77.2400000000003","2014-05-14","7804"
"33.8400000000001","-77.2000000000003","2014-05-18","7808"
"33.8400000000001","-77.1600000000003","2014-05-17","7807"
"33.8400000000001","-77.1200000000003","2014-05-16","7806"
"33.8400000000001","-77.0800000000003","2014-05-16","7806"
"33.8400000000001","-77.0400000000003","2014-05-16","7806"
"33.8400000000001","-77.0000000000003","2014-05-14","7804"
"33.8400000000001","-76.9600000000003","2014-05-14","7804"
"33.8400000000001","-76.9200000000003","2014-05-16","7806"
"33.8400000000001","-76.8800000000003","2014-06-14","7835"
